"","iteration","auc","sensitivity","specificity","accuracy","drop"
"1","49","10","28608710","28095714","1.83%","test"
